phase,method,tradition,n_games,n_records,faithfulness,faithfulness_ci95,faithfulness_position_regime,faithfulness_content_regime,plausibility_proxy,triad_F,triad_S,triad_M,FSM_composite,is_positive_control,faith_source
phaseA_kording,A1_connectomics,intervention,35,35,0.2066,0.0837,,,0.55,0.2066,0.9708,0.9778,0.581,0,triad.F
phaseA_kording,A2_lesions,intervention,42,43,0.9649,0.0205,,,0.55,0.9649,0.5911,0.8598,0.7886,0,triad.F
phaseA_kording,A3_tuning,correlational,42,42,0.2129,0.0798,,,0.8,0.2129,0.2001,0.8413,0.3297,0,triad.F
phaseA_kording,A4_spike_word,correlational,34,34,0.2246,0.0601,,,0.8,0.2246,0.1332,0.34,0.2167,0,triad.F
phaseA_kording,A5_local_field_potentials,correlational,40,40,0.3757,0.0553,,,0.8,,,,,0,value:A5_global_pool_clock_explained_variance_fraction_epiphenomenal
phaseA_kording,A6_granger,correlational,35,35,0.1364,0.0474,,,0.8,0.1364,0.8841,0.2157,0.2963,0,triad.F
phaseA_kording,A7_dim_reduction,dim_reduction,42,42,0.519,0.0613,,,0.75,,,,,0,value:A7_nmf_matched_component_fraction_vs_known_vars
phaseA_kording,A8_wholestate,descriptive,42,42,1.0,0.0,,,0.3,1.0,1.0,0.0755,0.4227,0,triad.F
phaseB_attribution,expected_gradients,gradient,42,84,0.1754,0.0695,0.0255,0.3252,0.9,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,extremal_perturbation,intervention,42,84,0.4605,0.0595,0.3474,0.5736,0.55,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,gradxinput_deeplift,gradient,42,84,0.4856,0.0899,0.115,0.8563,0.9,,,,,0,value:deeplift_pearson_corr_with_oracle
phaseB_attribution,guided_backprop,gradient,42,84,0.3223,0.0875,0.0,0.6447,0.9,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,integrated_gradients,gradient,42,86,0.3791,0.085,0.112,0.6443,0.9,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,kernelshap,gradient,42,84,0.6518,0.0649,0.5954,0.7083,0.9,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,lime,gradient,42,84,0.6441,0.0652,0.591,0.6973,0.9,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,occlusion,intervention,42,84,0.6869,0.0647,0.6194,0.7543,0.55,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,on_distribution_counterfactual,intervention,42,84,0.4329,0.0806,0.2772,0.5886,0.55,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,rise,gradient,42,84,0.5522,0.0646,0.4399,0.6644,0.9,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,smoothgrad,gradient,42,84,0.3799,0.0861,0.1151,0.6447,0.9,,,,,0,value:pearson_corr_with_oracle
phaseB_attribution,vanilla_saliency,gradient,42,84,0.3798,0.0861,0.115,0.6447,0.9,,,,,0,value:pearson_corr_with_oracle
phaseC_mechanistic,ACDC,causal,35,35,0.6254,0.1102,,,0.5,0.6254,0.2995,1.0,0.5722,0,triad.F
phaseC_mechanistic,activation_patching,causal,42,43,1.0,0.0,1.0,,0.5,,,,,0,value:max_abs_recovered_minus_exact
phaseC_mechanistic,attribution_patching,gradient,42,42,0.4563,0.113,,,0.9,,,,,0,value:corr_approx_vs_exact
phaseC_mechanistic,causal_scrubbing,causal,42,42,0.9792,0.0359,,,0.5,,,,,0,value:scrubbing_preserved_performance_true
phaseC_mechanistic,interchange_interventions_das,causal,42,42,1.0,0.0,,,0.5,,,,,0,value:interchange_accuracy_aligned
phaseC_mechanistic,linear_probing_control_tasks,probing,42,42,0.1082,0.0326,,,0.85,,,,,0,value:mean_selectivity
phaseC_mechanistic,logit_tuned_lens,causal,42,42,1.0,0.0,,,0.5,,,,,0,value:logit_lens_fidelity_true_intermediate
phaseC_mechanistic,nmf_pca_dictionaries,dim_reduction,42,42,0.4405,0.0503,,,0.75,,,,,0,value:nmf_matched_component_fraction_vs_known_vars
phaseC_mechanistic,path_patching,causal,42,42,0.5796,0.1334,,,0.5,,,,,0,value:path_circuit_F1_vs_true_routine
phaseC_mechanistic,sparse_autoencoder,dim_reduction,40,41,0.1733,0.0722,,,0.75,0.1526,0.1828,0.0701,0.1251,0,triad.F;value:feature_variable_matched_fraction
ground_truth,ORACLE,oracle,1,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,construction (oracle IS the §1 ground truth; counterfactual_core_summary: oracle-as-method corr=1/p@k=1)
